"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"2131","서울특별시 강남구 역삼동","747-5","0747","0005","브라운스톤역삼","59.9600","202406","24","92,000","101","8","개인","개인","2004","역삼로 171","-","중개거래","서울 강남구","24.08.09"
"2132","서울특별시 강남구 대치동","500","0500","0000","개포우성2","127.7800","202406","24","415,000","15","15","개인","개인","1984","선릉로 120","-","중개거래","서울 강남구","24.08.30"
"2133","서울특별시 강남구 대치동","316","0316","0000","은마","84.4300","202406","24","263,500","15","6","개인","개인","1980","삼성로 212","-","중개거래","서울 강남구","24.10.02"
"2134","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션1","128.0100","202406","24","364,000","108","14","개인","개인","1983","삼성로 150","-","중개거래","서울 강남구","24.10.07"
"2135","서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","84.3500","202406","24","307,000","1","10","개인","개인","1983","삼성로 151","-","중개거래","서울 강남구","24.10.15"
"2136","서울특별시 강남구 역삼동","902","0902","0000","강남센트럴아이파크","84.9150","202406","24","276,000","102","19","개인","개인","2022","테헤란로44길 26","-","직거래","-","24.07.01"
"2137","서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","144.0110","202406","24","267,000","202","20","개인","개인","2006","역삼로 307","-","직거래","-","24.07.10"
"2138","서울특별시 강남구 역삼동","755-4","0755","0004","e-편한세상","59.6060","202406","24","209,500","102","15","개인","개인","2005","선릉로69길 20","-","중개거래","서울 강남구","24.10.22"
"2139","서울특별시 강남구 일원동","615","0615","0000","우성7","83.6900","202406","24","230,000","115","9","개인","개인","1987","개포로110길 15","-","중개거래","서울 강남구, 서울 송파구","24.09.30"
"2140","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","84.8300","202406","24","273,000","114","22","개인","개인","2020","개포로 264","-","중개거래","서울 강남구, 서울 서초구","24.08.30"
"2141","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","59.9200","202406","24","200,000","118","9","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","24.09.25"
"2142","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","202406","24","295,000","211","3","개인","개인","2006","선릉로 221","-","중개거래","서울 강남구","24.10.17"
"2143","서울특별시 강남구 압구정동","493","0493","0000","한양2","175.9200","202406","24","581,000","25","10","개인","개인","1978","압구정로 347","-","중개거래","서울 강남구","24.09.13"
"2144","서울특별시 강남구 압구정동","447","0447","0000","현대14차(203,204,205,206동)","84.9800","202406","24","425,000","206","14","개인","개인","1987","압구정로29길 57","-","중개거래","서울 강남구","24.08.30"
"2145","서울특별시 강남구 압구정동","447","0447","0000","현대14차(203,204,205,206동)","84.9800","202406","24","425,000","-","14","개인","개인","1987","압구정로29길 57","20240717","중개거래","서울 강남구","-"
"2146","서울특별시 강남구 개포동","651-1","0651","0001","개포더샵트리에","108.2017","202406","24","240,000","902","3","개인","개인","2021","개포로 311","-","중개거래","서울 강남구","24.10.21"
"2147","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9818","202406","24","238,000","101","21","개인","개인","2006","선릉로 221","-","중개거래","서울 강남구","24.10.02"
"2148","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","84.8600","202406","24","255,000","101","2","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","24.10.14"
"2149","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","59.9200","202406","24","200,000","127","11","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","24.08.29"
"2150","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.9430","202406","24","279,000","205","4","개인","개인","2019","선릉로 8","-","중개거래","서울 강남구","24.10.30"
"2151","서울특별시 강남구 삼성동","14-1","0014","0001","삼성동중앙하이츠빌리지","59.9200","202406","24","205,000","104","16","개인","개인","2004","학동로68길 30","-","중개거래","서울 강남구","24.08.30"
"2152","서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","59.5300","202406","24","205,000","112","9","개인","개인","2005","선릉로69길 19","-","중개거래","서울 강남구","24.09.30"
"2153","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","59.9200","202406","23","214,500","102","16","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","24.09.30"
"2154","서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.9300","202406","23","180,000","110","8","개인","개인","1994","일원로14길 25","-","중개거래","서울 강남구","24.10.14"
"2155","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","59.9200","202406","23","198,000","120","16","개인","개인","2020","개포로 264","-","중개거래","서울 강남구, 서울 양천구","24.10.16"
"2156","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","59.9200","202406","23","200,000","103","2","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","24.10.07"
"2157","서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","76.7700","202406","22","295,500","810동","31","개인","개인","2021","영동대로 22","-","중개거래","서울 강남구, 서울 마포구","24.08.29"
"2158","서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.7600","202406","22","153,000","101","9","개인","개인","1994","일원로14길 25","-","중개거래","서울 강남구","24.10.29"
"2159","서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.9300","202406","22","168,000","110","1","개인","개인","1994","일원로14길 25","-","중개거래","서울 강남구","25.01.03"
"2160","서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","101.9700","202406","22","298,000","108","14","개인","개인","2018","개포로110길 50","-","중개거래","서울 강남구","25.01.10"
"2161","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9818","202406","22","225,000","102","7","개인","개인","2006","선릉로 221","-","중개거래","서울 강남구","24.08.30"
"2162","서울특별시 강남구 역삼동","754","0754","0000","개나리래미안","84.9300","202406","22","265,000","105","3","개인","개인","2006","역삼로 306","-","중개거래","서울 강남구","24.10.14"
"2163","서울특별시 강남구 수서동","708","0708","0000","삼익","60.0000","202406","22","134,000","403","3","개인","개인","1992","광평로51길 27","-","중개거래","서울 강남구, 서울 양천구","24.08.29"
"2164","서울특별시 강남구 신사동","658","0658","0000","로데오현대","55.0800","202406","22","118,000","101","7","개인","개인","1998","압구정로50길 28","-","중개거래","서울 강남구, 서울 서초구","24.09.27"
"2165","서울특별시 강남구 일원동","615-1","0615","0001","개포한신","82.3000","202406","22","175,000","104","6","개인","개인","1984","개포로110길 43","-","중개거래","서울 강남구","24.09.30"
"2166","서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","83.2100","202406","22","272,000","606","7","개인","개인","1983","개포로 516","-","중개거래","서울 강남구","24.08.26"
"2167","서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.1200","202406","22","145,000","304","10","개인","개인","1992","개포로109길 21","-","중개거래","서울 강남구","24.10.22"
"2168","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.8600","202406","22","145,000","217","11","개인","개인","1992","개포로109길 9","-","중개거래","서울 강남구","24.09.30"
"2169","서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","59.5300","202406","22","181,000","109","1","개인","개인","2005","선릉로69길 19","-","중개거래","서울 강남구","24.10.30"
"2170","서울특별시 강남구 수서동","736","0736","0000","신동아","33.1800","202406","22","95,000","705","8","개인","개인","1992","광평로47길 17","-","중개거래","서울 강남구","24.09.25"
"2171","서울특별시 강남구 압구정동","490","0490","0000","한양1차(영동한양)","63.8700","202406","22","280,000","2","1","개인","개인","1977","압구정로 321","-","중개거래","경기 성남시 분당구, 서울 강남구","24.09.27"
"2172","서울특별시 강남구 대치동","1025","1025","0000","롯데캐슬리베","121.0894","202406","22","283,000","102","4","개인","개인","2008","도곡로 404","-","중개거래","서울 강남구","24.10.11"
"2173","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.8880","202406","22","210,000","201","7","개인","개인","2019","선릉로 8","-","중개거래","서울 강남구","24.09.27"
"2174","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","59.9200","202406","22","194,500","102","12","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","24.09.12"
"2175","서울특별시 강남구 삼성동","11","0011","0000","롯데캐슬프레미어","121.9310","202406","22","299,000","108","10","개인","개인","2007","선릉로126길 22","-","중개거래","서울 강남구","24.09.20"
"2176","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","202406","22","309,000","211","11","개인","개인","2006","선릉로 221","-","중개거래","서울 강남구","24.09.06"
"2177","서울특별시 강남구 도곡동","967","0967","0000","경남","114.9600","202406","22","229,000","-","17","개인","개인","2005","논현로 209","20240819","중개거래","서울 강남구","-"
"2178","서울특별시 강남구 도곡동","964","0964","0000","현대그린1","84.9300","202406","22","168,000","현대그린아파트","10","개인","개인","2006","논현로51길 25","-","중개거래","서울 강남구","24.10.18"
"2179","서울특별시 강남구 도곡동","967","0967","0000","경남","114.9600","202406","22","229,000","103","17","개인","개인","2005","논현로 209","-","중개거래","서울 강남구","24.08.20"
"2180","서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","101.5100","202406","22","165,000","415","7","개인","개인","2014","자곡로 260","-","중개거래","서울 강남구","24.10.07"
"2181","서울특별시 강남구 대치동","65","0065","0000","쌍용대치2","120.7600","202406","22","298,000","7","11","개인","개인","1983","영동대로 220","-","중개거래","서울 강남구","24.10.31"
"2182","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","176.9924","202406","22","372,500","409","1","개인","개인","2006","선릉로 221","-","직거래","-","24.07.24"
"2183","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","59.9200","202406","22","200,000","118","13","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","24.10.07"
"2184","서울특별시 강남구 세곡동","533","0533","0000","세곡푸르지오","59.8900","202406","22","123,500","210","9","개인","개인","2012","자곡로 21","-","중개거래","서울 강남구","24.09.30"
"2185","서울특별시 강남구 개포동","1281","1281","0000","디에이치아너힐즈","84.6348","202406","22","307,000","308","2","개인","개인","2019","삼성로 11","-","중개거래","서울 강남구","24.10.04"
"2186","서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.9700","202406","21","219,000","105","2","개인","개인","1994","일원로 120","-","중개거래","서울 강남구","24.09.20"
"2187","서울특별시 강남구 일원동","734","0734","0000","상록수","84.9500","202406","21","235,000","202","2","개인","개인","1993","광평로10길 15","-","중개거래","서울 강남구","24.09.04"
"2188","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.8600","202406","21","149,000","219","15","개인","개인","1992","개포로109길 9","-","중개거래","서울 강남구","24.09.20"
"2189","서울특별시 강남구 대치동","974","0974","0000","대치현대","59.8200","202406","21","173,000","105","13","개인","개인","1999","삼성로64길 5","-","중개거래","서울 강남구","24.08.09"
"2190","서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","92.6232","202406","21","269,000","104","7","개인","개인","2014","테헤란로52길 16","-","중개거래","서울 강남구","24.10.18"
"2191","서울특별시 강남구 압구정동","414","0414","0000","미성1차","180.5300","202406","21","500,000","1","7","개인","개인","1982","압구정로11길 17","-","직거래","-","24.08.08"
"2192","서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","120.7800","202406","21","340,000","디","37","개인","개인","2002","언주로30길 56","-","중개거래","서울 강남구","24.12.30"
"2193","서울특별시 강남구 역삼동","763-16","0763","0016","래미안그레이튼","59.9700","202406","21","194,500","208","21","개인","개인","2009","도곡로43길 20","-","중개거래","서울 강남구","24.09.12"
"2194","서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.2360","202406","21","237,000","1단지 106","1","개인","개인","2008","학동로68길 29","-","중개거래","서울 강남구","24.09.04"
"2195","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","190.4700","202406","21","515,000","207","10","개인","개인","1985","삼성로 150","-","중개거래","서울 강남구","24.10.21"
"2196","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","84.8300","202406","21","270,000","109","5","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","24.10.28"
"2197","서울특별시 강남구 압구정동","433","0433","0000","신현대11차","183.4100","202406","20","680,000","-","13","개인","개인","1983","압구정로 151","20241028","중개거래","서울 강남구","-"
"2198","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션1","128.0100","202406","20","350,000","105","2","개인","개인","1983","삼성로 150","-","중개거래","서울 강남구","24.09.25"
"2199","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","126.3300","202406","20","355,000","202","8","개인","개인","1985","삼성로 150","-","중개거래","서울 강남구","24.08.29"
"2200","서울특별시 강남구 수서동","736","0736","0000","신동아","39.5100","202406","20","111,000","706","15","개인","개인","1992","광평로47길 17","-","중개거래","서울 강남구","24.07.11"
"2201","서울특별시 강남구 역삼동","722","0722","0000","경남아너스빌","84.9320","202406","20","151,000","-","17","개인","개인","2002","언주로85길 13","-","중개거래","서울 강남구","24.09.20"
"2202","서울특별시 강남구 일원동","615","0615","0000","우성7","83.6900","202406","20","221,000","114","2","개인","개인","1987","개포로110길 15","-","중개거래","서울 강남구","24.10.31"
"2203","서울특별시 강남구 일원동","716","0716","0000","목련타운","99.7900","202406","20","230,000","105","5","개인","개인","1993","광평로19길 15","-","중개거래","서울 강남구","24.09.24"
"2204","서울특별시 강남구 일원동","614","0614","0000","현대4","84.9800","202406","20","175,000","-","4","개인","개인","1987","개포로110길 21","-","중개거래","서울 강남구","24.07.01"
"2205","서울특별시 강남구 압구정동","397","0397","0000","미성2차","140.9000","202406","20","457,000","22","14","개인","개인","1987","압구정로 113","-","중개거래","서울 강남구, 서울 서초구","24.11.25"
"2206","서울특별시 강남구 압구정동","433","0433","0000","신현대11차","183.4100","202406","20","680,000","108","13","개인","개인","1983","압구정로 151","-","중개거래","서울 강남구","24.10.31"
"2207","서울특별시 강남구 압구정동","493","0493","0000","한양2","175.9200","202406","20","545,000","25","6","개인","개인","1978","압구정로 347","-","중개거래","서울 강남구","24.09.30"
"2208","서울특별시 강남구 삼성동","17","0017","0000","삼성동롯데아파트","84.8700","202406","20","191,000","103","6","개인","개인","2000","학동로 432","-","중개거래","서울 강남구","24.06.20"
"2209","서울특별시 강남구 도곡동","934-10","0934","0010","도곡우성아파트","84.8300","202406","20","187,000","1","10","개인","개인","1986","남부순환로363길 49","-","중개거래","서울 강남구, 서울 송파구","24.09.24"
"2210","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","202406","20","299,500","206","10","개인","개인","2006","선릉로 221","-","중개거래","서울 강남구","24.10.02"
"2211","서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","115.6300","202406","20","323,000","이","30","개인","개인","2003","언주로30길 57","-","중개거래","서울 강남구","24.09.24"
"2212","서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","83.2100","202406","20","264,500","608","7","개인","개인","1983","개포로 516","-","중개거래","서울 강남구","24.07.26"
"2213","서울특별시 강남구 개포동","179","0179","0000","우성8","79.6100","202406","20","201,250","801","4","개인","개인","1987","개포로 411","-","중개거래","서울 강남구","24.10.18"
"2214","서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.9600","202406","20","172,000","617","15","개인","개인","2014","자곡로 101","-","중개거래","경기 성남시 분당구, 서울 강남구","24.10.11"
"2215","서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","130.5450","202406","19","259,000","비","37","개인","개인","1999","언주로30길 13","-","중개거래","서울 강남구","24.09.03"
"2216","서울특별시 강남구 도곡동","161","0161","0000","삼성","54.8100","202406","19","153,000","5","1","개인","개인","1994","남부순환로379길 14","-","중개거래","서울 강남구","24.09.11"
"2217","서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","164.9500","202406","19","480,000","씨","8","개인","개인","2002","언주로30길 56","-","중개거래","서울 강남구","24.12.16"
"2218","서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","111.3900","202406","19","270,000","에프","25","개인","개인","2003","언주로30길 57","-","중개거래","서울 강남구","24.12.19"
"2219","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.1800","202406","19","97,000","209","5","개인","개인","1992","개포로109길 9","-","중개거래","서울 강남구","24.09.19"
"2220","서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60.0000","202406","19","168,000","305","11","개인","개인","1992","개포로109길 21","-","중개거래","서울 강남구","24.10.22"
"2221","서울특별시 강남구 수서동","799","0799","0000","강남 더샵 포레스트","146.7139","202406","19","329,000","209동","8","개인","개인","2016","광평로34길 35","-","중개거래","서울 강남구","25.01.14"
"2222","서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","84.9097","202406","19","248,000","102","15","개인","개인","2006","언주로 332","-","중개거래","서울 강남구","25.02.07"
"2223","서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","59.8848","202406","19","210,000","110","15","개인","개인","2006","언주로 332","-","중개거래","서울 강남구, 서울 관악구","24.10.31"
"2224","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.8880","202406","19","180,000","223","4","개인","개인","2019","선릉로 8","-","직거래","-","24.08.12"
"2225","서울특별시 강남구 압구정동","433","0433","0000","신현대11차","183.4100","202406","19","720,000","125","8","개인","개인","1983","압구정로 151","-","중개거래","서울 강남구","24.10.30"
"2226","서울특별시 강남구 자곡동","687","0687","0000","래미안포레","84.9900","202406","19","155,000","-","11","개인","개인","2014","밤고개로21길 25","20240717","중개거래","서울 강남구","-"
"2227","서울특별시 강남구 자곡동","687","0687","0000","래미안포레","84.9900","202406","19","155,000","307","11","개인","개인","2014","밤고개로21길 25","-","중개거래","서울 강남구","24.08.28"
"2228","서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.8100","202406","19","176,500","113","12","개인","개인","2014","광평로34길 55","-","중개거래","서울 강남구","24.09.20"
"2229","서울특별시 강남구 수서동","736","0736","0000","신동아","39.5100","202406","19","104,000","706","1","개인","개인","1992","광평로47길 17","-","중개거래","서울 강남구","24.09.30"
"2230","서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.1200","202406","19","138,000","303","13","개인","개인","1992","개포로109길 21","-","중개거래","경기 고양시 덕양구, 서울 강남구","24.08.26"
"2231","서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.1200","202406","19","140,000","303","7","개인","개인","1992","개포로109길 21","-","중개거래","서울 강남구","24.10.22"
"2232","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션1","84.4800","202406","19","300,000","102","7","개인","개인","1983","삼성로 150","-","중개거래","서울 강남구","24.07.22"
"2233","서울특별시 강남구 압구정동","397","0397","0000","미성2차","140.9000","202406","19","434,500","22","8","개인","개인","1987","압구정로 113","-","중개거래","서울 강남구","24.09.30"
"2234","서울특별시 강남구 도곡동","467-18","0467","0018","우성캐릭터빌","167.7400","202406","19","215,000","-","11","개인","개인","1998","언주로 122","-","중개거래","서울 강남구","24.09.30"
"2235","서울특별시 강남구 세곡동","511","0511","0000","강남신동아파밀리에2단지","84.9800","202406","18","121,500","201","10","개인","개인","2011","헌릉로590길 10","-","중개거래","서울 강남구","24.07.31"
"2236","서울특별시 강남구 개포동","651-1","0651","0001","개포더샵트리에","105.8064","202406","18","239,000","901","6","개인","법인","2021","개포로 311","-","중개거래","서울 강남구","24.08.20"
"2237","서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","60.1300","202406","18","218,000","605","9","개인","개인","1983","개포로 516","-","중개거래","서울 강남구","24.09.02"
"2238","서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.9200","202406","18","160,000","-","2","개인","개인","2014","광평로34길 55","20240624","중개거래","서울 강남구","-"
"2239","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.1800","202406","18","100,000","209","4","개인","개인","1992","개포로109길 9","-","중개거래","서울 강남구","24.08.23"
"2240","서울특별시 강남구 개포동","1281","1281","0000","디에이치아너힐즈","76.1709","202406","18","285,000","322","23","개인","개인","2019","삼성로 11","-","중개거래","서울 강남구","24.09.27"
"2241","서울특별시 강남구 압구정동","456","0456","0000","현대7차(73~77,82,85동)","157.3600","202406","18","560,000","77","1","개인","개인","1979","압구정로 201","-","중개거래","서울 강남구","24.10.31"
"2242","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","74.6600","202406","18","235,000","117","10","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","24.10.04"
"2243","서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6000","202406","18","198,000","103","3","개인","개인","1984","개포로110길 43","-","중개거래","서울 강남구","24.09.23"
"2244","서울특별시 강남구 일원동","615","0615","0000","우성7","83.6900","202406","18","230,000","114","8","개인","개인","1987","개포로110길 15","-","중개거래","서울 강남구","24.08.29"
"2245","서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.9200","202406","18","160,000","105","2","개인","개인","2014","광평로34길 55","-","중개거래","서울 강남구","24.06.28"
"2246","서울특별시 강남구 수서동","799","0799","0000","강남 더샵 포레스트","124.5802","202406","18","290,000","202동","5","개인","개인","2016","광평로34길 35","-","중개거래","서울 강남구","24.10.21"
"2247","서울특별시 강남구 역삼동","755-4","0755","0004","e-편한세상","84.9910","202406","18","257,000","107","5","개인","개인","2005","선릉로69길 20","-","중개거래","서울 강남구","25.01.03"
"2248","서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","84.9097","202406","18","249,000","104","12","개인","개인","2006","언주로 332","-","중개거래","서울 강남구","24.09.12"
"2249","서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","59.8848","202406","18","204,000","111","4","개인","개인","2006","언주로 332","-","중개거래","서울 강남구","24.09.24"
"2250","서울특별시 강남구 수서동","746","0746","0000","까치마을","34.4400","202406","18","86,000","1005","4","개인","개인","1993","광평로19길 10","-","중개거래","서울 강남구","24.10.28"
"2251","서울특별시 강남구 수서동","708","0708","0000","삼익","84.4800","202406","18","168,000","402","2","개인","개인","1992","광평로51길 27","-","중개거래","서울 강남구","24.08.23"
"2252","서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","53.9800","202406","18","200,000","505","8","개인","개인","1983","삼성로4길 17","-","중개거래","서울 강남구","24.08.12"
"2253","서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.9400","202406","17","190,000","615","6","개인","개인","2014","자곡로 101","-","중개거래","경기 성남시 분당구, 서울 강남구","24.11.26"
"2254","서울특별시 강남구 대치동","316","0316","0000","은마","76.7900","202406","17","242,000","31","10","개인","개인","1979","삼성로 212","-","중개거래","서울 강남구","24.08.30"
"2255","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","49.9090","202406","17","168,000","218","12","개인","법인","2019","선릉로 8","-","중개거래","서울 강남구","24.09.30"
"2256","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","113.8080","202406","17","369,000","213","34","개인","개인","2019","선릉로 8","-","중개거래","서울 강남구","24.10.10"
"2257","서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.1200","202406","17","138,000","303","2","개인","개인","1992","개포로109길 21","-","중개거래","서울 강남구","24.09.27"
"2258","서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","83.2100","202406","17","261,000","602","4","개인","개인","1983","개포로 516","-","중개거래","서울 강남구","24.10.22"
"2259","서울특별시 강남구 개포동","1281","1281","0000","디에이치아너힐즈","59.8072","202406","17","225,000","315","13","개인","개인","2019","삼성로 11","-","중개거래","서울 강남구","24.09.05"
"2260","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.9400","202406","17","290,000","211","17","개인","개인","2019","선릉로 8","-","중개거래","서울 강남구","24.09.30"
"2261","서울특별시 강남구 개포동","652","0652","0000","개포우성3차","104.4300","202406","17","235,000","6","12","개인","개인","1984","개포로 307","-","중개거래","서울 강남구","24.09.20"
"2262","서울특별시 강남구 삼성동","189","0189","0000","래미안라클래시","84.9800","202406","17","327,000","103","17","개인","개인","2021","삼성로 651","-","중개거래","서울 강남구","24.09.27"
"2263","서울특별시 강남구 수서동","708","0708","0000","삼익","49.2000","202406","17","129,000","401","13","개인","개인","1992","광평로51길 27","-","중개거래","서울 강남구","24.09.10"
"2264","서울특별시 강남구 도곡동","91-5","0091","0005","삼성래미안","84.8900","202406","17","240,000","101","6","개인","개인","2001","남부순환로 2803","-","중개거래","서울 강남구","24.11.26"
"2265","서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","164.9900","202406","17","455,000","-","10","개인","개인","2003","언주로30길 57","20240710","중개거래","서울 강남구","-"
"2266","서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","130.5450","202406","17","255,000","비","15","개인","개인","1999","언주로30길 13","-","중개거래","서울 강남구","24.10.02"
"2267","서울특별시 강남구 논현동","195-1","0195","0001","e-편한세상","112.2044","202406","17","164,000","-","2","개인","개인","2005","봉은사로11길 12","-","중개거래","서울 강남구","24.08.30"
"2268","서울특별시 강남구 일원동","716","0716","0000","목련타운","99.7900","202406","17","233,500","109","9","개인","개인","1993","광평로19길 15","-","중개거래","서울 강남구, 서울 송파구","24.09.06"
"2269","서울특별시 강남구 일원동","615-1","0615","0001","개포한신","82.3000","202406","17","170,000","104","11","개인","개인","1984","개포로110길 43","-","중개거래","서울 강남구","24.09.23"
"2270","서울특별시 강남구 역삼동","707-15","0707","0015","우정에쉐르3","39.9400","202406","17","64,000","-","10","개인","개인","2004","언주로86길 25","-","중개거래","서울 강남구","24.09.09"
"2271","서울특별시 강남구 논현동","22","0022","0000","신동아(22)","84.5200","202406","17","167,000","106","7","개인","개인","1997","강남대로146길 28","-","중개거래","서울 강남구","24.10.10"
"2272","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","59.9200","202406","17","195,000","129","4","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","24.09.30"
"2273","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","59.9200","202406","17","207,000","107","6","개인","개인","2020","개포로 264","-","중개거래","경기 성남시 분당구, 서울 강남구","24.09.04"
"2274","서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.5300","202406","17","120,000","301","7","개인","개인","1992","개포로109길 21","-","중개거래","서울 강남구","24.09.30"
"2275","서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","83.1700","202406","17","238,000","501","4","개인","개인","1983","삼성로4길 17","-","직거래","-","24.06.24"
"2276","서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","53.4600","202406","17","195,000","707","10","개인","개인","1983","개포로 516","-","중개거래","서울 강남구","24.09.06"
