"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 노원구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1189","서울특별시 노원구 공릉동","715","0715","0000","시영3차(라이프)아파트","49.5000","202307","23","43,000","304","3","-","-","1994","섬밭로 123","-","중개거래","서울 노원구","23.09.11"
"1190","서울특별시 노원구 공릉동","492-3","0492","0003","서진프라자아파트","93.0300","202307","22","51,500","-","5","-","-","1997","동일로173가길 115","20231101","중개거래","서울 노원구","-"
"1191","서울특별시 노원구 공릉동","91","0091","0000","청솔아파트8","84.6500","202307","22","68,400","801","1","-","-","2000","노원로1가길 10","-","중개거래","서울 노원구","23.10.04"
"1192","서울특별시 노원구 월계동","13","0013","0000","삼호3","59.2200","202307","22","74,300","32","14","-","-","1986","마들로 111","-","중개거래","서울 노원구","23.09.22"
"1193","서울특별시 노원구 월계동","944","0944","0000","풍림아이원","59.1490","202307","22","67,000","102","11","-","-","2005","화랑로47길 38","-","중개거래","서울 노원구","23.10.04"
"1194","서울특별시 노원구 월계동","944","0944","0000","풍림아이원","59.1490","202307","22","67,000","102","13","-","-","2005","화랑로47길 38","-","중개거래","서울 노원구","23.09.22"
"1195","서울특별시 노원구 월계동","13","0013","0000","삼호3","59.2200","202307","22","70,500","24","1","-","-","1986","마들로 111","-","중개거래","서울 노원구","23.09.18"
"1196","서울특별시 노원구 월계동","12","0012","0000","삼호4","50.1800","202307","22","57,500","33","7","-","-","1987","마들로 127","-","중개거래","서울 노원구","23.09.19"
"1197","서울특별시 노원구 상계동","721","0721","0000","상계주공5(저층)","31.9800","202307","22","49,000","505","1","-","-","1987","동일로216길 47","-","중개거래","서울 노원구","23.08.16"
"1198","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","45.9000","202307","22","51,000","701","2","-","-","1988","동일로 1456","-","중개거래","서울 노원구","23.08.11"
"1199","서울특별시 노원구 상계동","458","0458","0000","한신3차","84.5900","202307","22","58,000","8","6","-","-","1990","한글비석로46가길 34","-","중개거래","서울 노원구","23.10.06"
"1200","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","45.9000","202307","22","51,000","-","15","-","-","1988","동일로 1456","20230907","중개거래","서울 노원구","-"
"1201","서울특별시 노원구 상계동","1312","1312","0000","수락리버시티3단지","84.8100","202307","22","62,500","302","10","-","-","2009","누원로 28","-","중개거래","서울 노원구","23.11.24"
"1202","서울특별시 노원구 상계동","639","0639","0000","보람아파트","54.5900","202307","22","47,500","103","3","-","-","1988","한글비석로 479","-","중개거래","서울 노원구","23.10.27"
"1203","서울특별시 노원구 상계동","639","0639","0000","보람2단지","68.9900","202307","22","59,000","-","13","-","-","1988","한글비석로 480","-","중개거래","서울 노원구","23.10.18"
"1204","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","58.0100","202307","22","55,000","618","4","-","-","1988","노해로 508","-","직거래","-","23.10.17"
"1205","서울특별시 노원구 상계동","624","0624","0000","상계주공16(고층)","59.3900","202307","22","47,500","1617","7","-","-","1988","동일로227길 86","-","중개거래","서울 노원구","23.09.27"
"1206","서울특별시 노원구 상계동","624","0624","0000","상계주공16(고층)","59.3900","202307","22","47,900","1613","12","-","-","1988","동일로227길 86","-","중개거래","서울 노원구","23.10.23"
"1207","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","32.3900","202307","22","45,000","606","1","-","-","1988","노해로 508","-","중개거래","서울 노원구","23.08.23"
"1208","서울특별시 노원구 하계동","354","0354","0000","학여울청구","84.7700","202307","22","79,000","115","18","-","-","1999","동일로207길 186","-","중개거래","서울 노원구","23.10.12"
"1209","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","45.9000","202307","22","51,000","713","15","-","-","1988","동일로 1456","-","중개거래","서울 노원구","23.09.21"
"1210","서울특별시 노원구 공릉동","492-3","0492","0003","서진프라자아파트","93.0300","202307","22","49,842","-","5","-","-","1997","동일로173가길 115","-","중개거래","서울 노원구","23.10.31"
"1211","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","41.3000","202307","21","49,500","714","10","-","-","1988","동일로 1456","-","중개거래","서울 노원구","23.10.04"
"1212","서울특별시 노원구 하계동","274","0274","0000","청솔(시영7)","49.5000","202307","21","45,000","705","3","-","-","1989","공릉로59길 25","-","중개거래","서울 노원구","23.08.30"
"1213","서울특별시 노원구 공릉동","725","0725","0000","풍림아파트A","59.9400","202307","21","63,000","108","20","-","-","2001","섬밭로 139","-","중개거래","서울 노원구","23.10.20"
"1214","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","84.9700","202307","21","82,000","107","10","-","-","2002","마들로 31","-","중개거래","서울 노원구","23.11.15"
"1215","서울특별시 노원구 중계동","578","0578","0000","현대2(4차)","84.7800","202307","21","63,500","115","5","-","-","1993","중계로8길 103","-","중개거래","서울 노원구","23.12.01"
"1216","서울특별시 노원구 중계동","360-15","0360","0015","건영3","84.9000","202307","21","105,000","312","12","-","-","1995","노원로22길 71","-","중개거래","서울 노원구","23.09.25"
"1217","서울특별시 노원구 중계동","360-15","0360","0015","건영3","84.9000","202307","21","105,000","-","12","-","-","1995","노원로22길 71","20230901","중개거래","서울 노원구","-"
"1218","서울특별시 노원구 중계동","361-1","0361","0001","롯데우성","115.2600","202307","21","111,800","108","1","-","-","1993","노원로22길 34","-","중개거래","서울 노원구","23.09.15"
"1219","서울특별시 노원구 중계동","580","0580","0000","성원1","59.7500","202307","21","71,800","102","12","-","-","1996","덕릉로71길 5","-","중개거래","서울 노원구","23.11.20"
"1220","서울특별시 노원구 중계동","362-1","0362","0001","주공8","49.7200","202307","21","55,000","803","15","-","-","1993","한글비석로5길 62","-","중개거래","서울 노원구","23.09.13"
"1221","서울특별시 노원구 중계동","512","0512","0000","중계무지개","49.5400","202307","21","49,000","212","5","-","-","1991","동일로208길 20","-","중개거래","서울 노원구","23.11.15"
"1222","서울특별시 노원구 공릉동","109","0109","0000","비선아파트","48.6000","202307","21","42,700","507","1","-","-","1999","화랑로51길 78","-","중개거래","서울 노원구","23.10.13"
"1223","서울특별시 노원구 공릉동","737","0737","0000","삼익포레스트아파트","84.6000","202307","21","69,800","101","9","-","-","1995","공릉로46길 32","-","중개거래","서울 노원구","23.10.16"
"1224","서울특별시 노원구 공릉동","395-7","0395","0007","진명비베레","13.9092","202307","21","8,350","-","3","-","-","2012","동일로190길 7","20230918","중개거래","서울 노원구","-"
"1225","서울특별시 노원구 공릉동","737","0737","0000","삼익포레스트아파트","51.0300","202307","20","39,500","108","2","-","-","1995","공릉로46길 32","-","중개거래","서울 노원구","23.10.31"
"1226","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","75.8100","202307","20","75,000","104","10","-","-","2002","마들로 31","-","중개거래","서울 노원구","23.10.23"
"1227","서울특별시 노원구 상계동","1276","1276","0000","청암2단지","49.7700","202307","20","44,000","202","14","-","-","2001","덕릉로94가길 20","-","중개거래","서울 노원구","23.09.13"
"1228","서울특별시 노원구 하계동","256-5","0256","0005","한신동성","112.2400","202307","20","66,000","6","9","-","-","1993","한글비석로 151","-","직거래","-","23.07.24"
"1229","서울특별시 노원구 월계동","556","0556","0000","주공2","44.5200","202307","20","37,500","211","9","-","-","1992","초안산로1길 18","-","중개거래","서울 강남구","23.10.11"
"1230","서울특별시 노원구 공릉동","109","0109","0000","비선아파트","49.2800","202307","20","42,500","501","4","-","-","1999","화랑로51길 78","-","중개거래","서울 노원구","23.09.19"
"1231","서울특별시 노원구 월계동","13","0013","0000","미성","50.1400","202307","20","68,800","12","8","-","-","1986","마들로 59","-","중개거래","서울 노원구","23.10.31"
"1232","서울특별시 노원구 월계동","320-11","0320","0011","사슴3","39.6000","202307","20","40,500","302","9","-","-","1995","월계로55길 15","-","중개거래","서울 노원구","23.10.20"
"1233","서울특별시 노원구 상계동","458","0458","0000","한신3차","84.5900","202307","20","55,000","10","9","-","-","1990","한글비석로46가길 34","-","중개거래","서울 노원구","23.10.19"
"1234","서울특별시 노원구 중계동","587","0587","0000","양지마을(대림)1","114.9600","202307","20","100,000","102","13","-","-","1998","덕릉로71길 30","-","중개거래","서울 노원구","23.10.17"
"1235","서울특별시 노원구 상계동","721","0721","0000","상계주공5(저층)","31.9800","202307","20","47,000","504","1","-","-","1987","동일로216길 47","-","중개거래","서울 노원구","23.09.06"
"1236","서울특별시 노원구 월계동","923","0923","0000","초안1","59.8500","202307","19","45,000","102","11","-","-","1998","덕릉로60길 185","-","중개거래","서울 도봉구","23.08.18"
"1237","서울특별시 노원구 중계동","360-2","0360","0002","청구3","84.7700","202307","19","99,000","101","1","-","-","1996","중계로 233","-","중개거래","서울 노원구","23.10.06"
"1238","서울특별시 노원구 상계동","680","0680","0000","포레나노원","59.9866","202307","19","86,000","103","15","-","-","2020","노원로38길 76","-","중개거래","서울 노원구","23.10.19"
"1239","서울특별시 노원구 중계동","512","0512","0000","중계무지개","39.9600","202307","19","39,500","201","10","-","-","1991","동일로208길 19","-","중개거래","서울 노원구","23.07.21"
"1240","서울특별시 노원구 중계동","586","0586","0000","LIG건영","59.9200","202307","19","46,000","101","6","-","-","1998","덕릉로 718","-","중개거래","서울 노원구","23.10.27"
"1241","서울특별시 노원구 하계동","271-3","0271","0003","벽산","57.7100","202307","18","55,000","11","14","-","-","1988","섬밭로 229","-","중개거래","서울 노원구","23.10.04"
"1242","서울특별시 노원구 중계동","359-1","0359","0001","주공5","58.4600","202307","18","67,900","506","7","-","-","1992","중계로 230","-","중개거래","서울 노원구","23.09.18"
"1243","서울특별시 노원구 상계동","639","0639","0000","보람아파트","44.3300","202307","18","38,000","105","8","-","-","1988","한글비석로 479","-","중개거래","서울 노원구","23.10.06"
"1244","서울특별시 노원구 공릉동","737","0737","0000","삼익포레스트아파트","51.0300","202307","18","42,500","108","9","-","-","1995","공릉로46길 32","-","중개거래","서울 노원구","23.10.04"
"1245","서울특별시 노원구 상계동","1355","1355","0000","노원센트럴푸르지오","84.9940","202307","18","101,000","102","16","-","-","2021","수락산로 12","-","중개거래","서울 노원구","24.02.20"
"1246","서울특별시 노원구 상계동","666","0666","0000","상계주공10(고층)","68.8600","202307","18","72,500","1027","14","-","-","1988","노원로 564","-","중개거래","서울 노원구","23.10.31"
"1247","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","58.0100","202307","18","64,500","626","7","-","-","1988","노해로 508","-","중개거래","서울 강서구 서울 노원구","23.09.26"
"1248","서울특별시 노원구 상계동","765","0765","0000","상계주공1(고층)","32.3900","202307","18","35,600","102","7","-","-","1988","동일로213길 21","-","중개거래","서울 노원구","23.08.17"
"1249","서울특별시 노원구 상계동","694","0694","0000","임광","106.2500","202307","18","85,000","2","7","-","-","1989","노원로 569","-","중개거래","서울 도봉구","23.07.24"
"1250","서울특별시 노원구 공릉동","380-1","0380","0001","대동아파트2","114.9500","202307","18","73,000","101","1","-","-","1999","동일로195길 39","-","직거래","-","23.11.24"
